,Unnamed: 0,date,rsi,relative_vol,ov_ni_%_change,day_o_c_delta%,hofd_o_delta%,y_rsi,y_rel_vol,y_o_c_delta%,y_hofd_o_delta%,tm_rsi,tm_rel_vol,tm_o_c_delta%,tm_hofd_o_delta%
551,750,2011-10-27 13:30:00,64.61395231458198,0.9258767335345359,8.18078519941518,2.0734830295919346,4.040265806575782,64.56061543976642,0.4472928767230218,1.4400507872293375,2.0903528821115995,57.79287511224404,0.6276316120823874,-0.5413635960983867,0.5905569936712024
555,754,2011-11-02 13:30:00,52.775859383906365,0.8868700583478578,4.176163162859655,0.5052905021191765,1.6338110271329622,56.57046193583434,0.9927508190388428,1.7286185068242823,2.358653977943433,49.4448214356883,1.0946009599649895,0.08781962645361946,3.863705288545533
556,755,2011-11-03 13:30:00,56.57046193583434,0.9927508190388428,3.737212038331193,1.7286185068242823,2.358653977943433,55.26617759511478,0.7536545512662833,0.9760956136410325,1.4560027830438238,52.775859383906365,0.8868700583478578,0.5052905021191765,1.6338110271329622
561,760,2011-11-10 14:30:00,50.54296649912098,0.9031563913015118,4.011692677943929,-1.6056840962743013,0.2648727204538076,54.74877321593027,0.9027812809956643,1.7802480193679953,2.654165357379929,48.801103036337395,1.673894458357585,-4.395046745162301,1.4485676793978541
562,761,2011-11-11 14:30:00,54.74877321593027,0.9027812809956643,3.9535387028080753,1.7802480193679953,2.654165357379929,52.54496370497871,0.787089353291845,-1.5100295945135522,0.5783190501379187,50.54296649912098,0.9031563913015118,-1.6056840962743013,0.2648727204538076
572,771,2011-11-28 14:30:00,43.94529517164829,0.9930675924158876,8.456339013525263,0.20907260129331848,1.4445990680461813,44.614133434494285,1.155322610500176,-0.24419474000833538,1.8407018130681847,36.221503424161945,0.5737581377552485,0.18173662192438175,3.6761702718242537
574,773,2011-11-30 14:30:00,54.5437470193795,1.6168799253480564,8.755388022339055,3.4280129740941945,3.9127755603035284,54.52785517914703,0.8217435333403623,0.45407108970401167,2.1358838866418552,44.614133434494285,1.155322610500176,-0.24419474000833538,1.8407018130681847
577,776,2011-12-05 14:30:00,57.09607704127595,0.9001103973363473,4.489110443321038,-1.394691822161976,0.9618564290772414,57.184064449862916,0.7809262535124115,0.17898647614346141,2.0826629719994565,54.476616492650734,0.9537155955267672,-2.72121320673994,1.0265508252061561
588,787,2011-12-20 14:30:00,52.11473350561821,1.0485196983706069,4.846237397076306,3.92891406057832,4.515543942520614,52.877706601059195,0.8373877254518509,0.8387553317030558,1.2666883717777364,42.94558532068897,0.6756511155968851,-4.196441964419649,1.035717500032152
596,795,2012-01-03 14:30:00,59.40826042152571,0.9472962159998356,5.193957572354296,-0.7187696876968744,1.2656189061890573,59.6129070223913,0.8117031056699943,0.8395331415620723,1.219685822314216,54.6027428178281,0.4673875171369426,-0.701812180778598,0.9792819199879806
720,919,2012-06-29 13:30:00,57.76418670870954,0.4996258124875905,5.359688017124455,1.9678750214058416,2.141900851060689,58.660547300532464,0.5008110238379977,-0.11712803494885113,0.28628521433837484,48.50249746927296,0.7639091618166922,1.3435808892128145,1.6983699497576474
738,937,2012-07-26 13:30:00,53.42942756553078,1.2825301607286699,4.470588743339102,0.4106877382078755,1.1400432150592021,60.94983454497105,1.5509503905408482,3.932009489220916,4.736590651367034,45.38972697000239,1.117430687490488,-0.7554965659546707,0.6593472528131881
744,943,2012-08-03 13:30:00,60.506532594714066,1.1350418471613792,4.231838989207598,1.5538650458786485,2.1804276553722195,61.294488732146476,0.5895107565124758,-0.22029346320271526,0.9546050072116532,52.25506519662854,1.3072069268719717,0.3277506277221528,2.345708191862911
846,1045,2013-01-02 14:30:00,63.82142867058958,1.4854480497941391,5.7957914829397845,1.7254393864552287,1.7685714888391848,62.745785320447425,0.9758273019645278,-0.3185759603599687,0.8176698028983298,52.94378552583457,1.7876015889544703,5.844700673722495,6.158680401184593
1341,1540,2014-12-18 14:30:00,56.61217725849657,1.4724338771866436,4.4772477735757015,2.7323680523120077,2.884166277440447,58.44650497779715,0.8115060858463711,0.12359550561797689,1.3706741573033658,44.515987996653394,1.3074826240717026,5.0089674609274875,5.803228285933898
1479,1678,2015-07-09 13:30:00,38.15416420069006,1.2989924432291264,3.650738286245786,-3.0510375771172167,0.44307347167694444,46.62515384380702,1.5721250716592932,-0.05572893446276991,0.6687472135532706,36.94967067302435,1.4264860408360311,-2.802576562323415,0.4768900440727893
1480,1679,2015-07-10 13:30:00,46.62515384380702,1.5721250716592932,3.8065486520883858,-0.05572893446276991,0.6687472135532706,52.963681562017044,0.6978624525094899,0.9591280653950904,1.1847411444141724,38.15416420069006,1.2989924432291264,-3.0510375771172167,0.44307347167694444
1512,1711,2015-08-25 13:30:00,17.63851706687815,2.0050031158908683,10.16646848989299,-12.587695628710197,0.0,32.55073660046365,1.8388142628594608,3.60721442885771,3.893501288290866,18.912258765862997,2.7901560234031453,3.2376860518643538,15.083627435936778
1513,1712,2015-08-26 13:30:00,32.55073660046365,1.8388142628594608,7.825281679271481,3.60721442885771,3.893501288290866,40.59350533419328,1.4034717105107135,3.271711663785089,3.3701290065168323,17.63851706687815,2.0050031158908683,-12.587695628710197,0.0
1514,1713,2015-08-27 13:30:00,40.59350533419328,1.4034717105107135,3.8822879248411204,3.271711663785089,3.3701290065168323,40.60797740082315,0.8394122347572118,1.2516297262059892,2.0208604954367626,32.55073660046365,1.8388142628594608,3.60721442885771,3.893501288290866
1518,1717,2015-09-02 13:30:00,38.51865337711721,0.8430357703467692,4.584360945887127,0.9987515605493118,1.095852406713819,38.651609887500406,1.0070371919133771,-1.0586319218241058,2.8501628664495033,32.677903593039886,1.5521268101798442,-2.268538210690478,2.6088189422940644
1521,1720,2015-09-08 13:30:00,43.43802009133143,0.7453978009619353,5.195923640017232,2.346841315322689,2.4423522990858126,40.36162742321853,0.9337219265779368,-6.770428015564202,0.14267185473411081,35.670233007699025,0.8663798328995432,-0.471428571428569,1.499999999999996
1537,1736,2015-09-30 13:30:00,41.537576237292704,1.4534655370883385,3.716732945855012,1.8581330187287877,2.123580592832912,42.61085273481231,1.0428206306247012,0.18705035971222367,0.6762589928057537,33.98336966786492,1.12268165154981,-0.4264392324093834,2.1931160523911024
1615,1814,2016-01-22 14:30:00,38.92260526423768,0.9700427846421376,5.124124761298535,0.9990917347865524,1.4533757190432894,35.534270575477265,0.7865894863811118,-3.806071590394194,0.2869657151487871,31.111955431311497,1.4749697732229512,0.4315167012945551,4.0434713121304044
1816,2015,2016-11-07 14:30:00,49.41350571265252,1.219238069442688,4.262939001848427,2.1939058171745196,2.360110803324095,52.79581739904356,1.3026663178714215,1.9069412662090008,2.9203443391086488,28.50537529128489,0.8634907698324078,-0.6427915518824635,1.342975206611572
2162,2361,2018-03-26 13:30:00,41.5683536582904,1.3484799539934074,4.880554842024141,3.330884153808473,3.6468283125153182,36.88189876487185,1.1591674642260381,-6.422878574777298,0.6563525550867351,29.647156033128336,1.5836870903819158,-7.132633587786263,0.8585400763358685
2172,2371,2018-04-10 13:30:00,47.646919708658345,0.9836083074128428,3.995978889168141,0.9908168197196631,1.9623006283228555,45.93574253333148,0.8728525190649257,0.19516955354964208,2.512808001951698,42.08183403425184,0.9031085236575602,-0.7730673316708286,3.75735660847879
2302,2501,2018-10-12 13:30:00,28.385101528731823,2.3073287060561958,5.285746555229267,-0.9440034327397505,0.19309161124223,26.74346790671625,1.3251185543358095,-1.1336385437104775,1.700457815565732,17.487430542065187,4.490172537555545,-5.547258374226572,1.8561979944527514
2313,2512,2018-10-29 13:30:00,28.16157088984565,1.3991571762833586,3.9447731755423923,-5.431688804554078,1.5417457305502984,35.11416850778812,0.9556093671980412,4.71887550200802,4.994979919678701,29.246921511953783,1.7811208586828309,-0.7585025691215933,3.3276241742109116
2337,2536,2018-12-03 14:30:00,57.484116931593505,1.3578375116819534,4.881854658938916,-1.1689691817215668,0.12752391073326733,45.383605878686026,1.6819377854090451,-8.617321467332317,0.520946385934452,53.1618571192093,0.917834855949791,2.21007063112326,2.7338801549327854
2342,2541,2018-12-11 14:30:00,39.173543282351325,1.2411162245561318,4.050153531218012,-3.867908751979681,0.2272347206783717,41.22852265846938,1.1576009028380447,-2.120838471023427,1.6766954377312047,39.14061018940478,1.5085875814325922,0.7476153647847362,1.9847898943026547
2343,2542,2018-12-12 14:30:00,41.22852265846938,1.1576009028380447,3.7349705807111633,-2.120838471023427,1.6766954377312047,41.02948537356149,0.9088018712790121,-1.3203786746387671,1.1210762331838635,39.173543282351325,1.2411162245561318,-3.867908751979681,0.2272347206783717
2358,2557,2019-01-04 14:30:00,44.03464552066992,1.3016565056393063,4.296490652673015,5.566037735849055,6.477987421383643,46.26649407155887,0.7768319355890361,1.866666666666674,3.762962962962972,34.41640128140703,1.0776850004939154,-5.222256760957424,0.310537768106926
2630,2829,2020-02-04 14:30:00,56.076726432835805,0.9903129210193516,3.6776797727612407,0.9516943042538007,1.7303532804614317,61.30779335502882,0.979581560668681,0.45820605387392155,0.6942515967786727,47.24649342556532,1.1364926112771574,0.7076181872929823,2.6046371574826916
2650,2849,2020-03-04 14:30:00,41.42536111255442,1.3778800256783146,5.859601624444017,6.247716477895496,6.466934599926925,35.84947785723391,1.6268143262486432,-2.7152687372140614,3.623209968383857,30.331386420652148,2.1209785301929083,-8.929200422684044,4.103557590700948
2654,2853,2020-03-10 13:30:00,34.16693204849375,2.1060514888716098,11.08490566037737,3.79806558150507,3.79806558150507,30.26893787866821,1.896547271086304,-7.1393280632410905,1.2598814229249138,26.117697992594017,2.0305204637600256,-4.240903387703901,8.030112923462976
2657,2856,2020-03-13 13:30:00,33.33146316204639,2.2482667353865904,18.27676240208878,7.347839798170918,7.726269315673276,28.03234200006966,2.629617209789508,-2.5541125541125536,24.80519480519479,25.085643625529627,2.676755004717063,-9.118644067796614,16.57627118644068
2659,2858,2020-03-17 13:30:00,31.761266772310435,2.296996611351924,5.375388716126153,10.413153456998323,12.731871838111298,29.96646797523711,2.643131865861756,3.731343283582076,10.494402985074625,28.03234200006966,2.629617209789508,-2.5541125541125536,24.80519480519479
2662,2861,2020-03-20 13:30:00,28.49863715128132,1.6245918063269162,4.450499545867396,-16.8695652173913,1.8695652173913029,27.758090067400843,2.162970659341154,-7.631578947368417,1.5789473684210564,29.86524146771605,2.223894196286271,1.897269782508099,10.134197130957896
2664,2863,2020-03-24 13:30:00,33.53905027828748,1.7659053484482319,16.695156695156697,9.521484374999996,10.302734374999996,34.510513786620706,1.792080526992889,2.0166593599298595,13.853572994300748,27.758090067400843,2.162970659341154,-7.631578947368417,1.5789473684210564
2666,2865,2020-03-26 13:30:00,39.22556704285185,1.4750627750976832,3.6850021486893065,13.604807791938653,15.44213034918661,37.46443363899483,1.240957448790878,-0.04014452027298901,9.514251304696913,34.510513786620706,1.792080526992889,2.0166593599298595,13.853572994300748
2673,2872,2020-04-06 13:30:00,43.80075770811141,0.9430039763677456,11.683254002596275,7.6714451762882625,11.62340178225494,43.79095672986349,1.1200771831519598,-9.541160725624467,0.9765516882068145,37.74574279580296,0.9992017461881608,-3.041338541382601,3.084132931122007
2674,2873,2020-04-07 13:30:00,43.79095672986349,1.1200771831519598,10.50773659589781,-9.541160725624467,0.9765516882068145,47.37946676876553,0.8844979431863669,6.655052264808363,8.188153310104534,43.80075770811141,0.9430039763677456,7.6714451762882625,11.62340178225494
2676,2875,2020-04-09 13:30:00,49.07443908171569,1.015896920363141,3.985625612544916,0.47125353440151474,3.7071944706251956,47.992909102569214,0.7931947190007158,-1.8623737373737368,0.28409090909090867,47.37946676876553,0.8844979431863669,6.655052264808363,8.188153310104534
2678,2877,2020-04-14 13:30:00,51.59436437270721,0.7013359589086232,5.971695078803465,2.8330692696666913,3.773985783055008,48.75345218113573,0.6481588801925199,0.09472687085569177,2.210293653299639,47.992909102569214,0.7931947190007158,-1.8623737373737368,0.28409090909090867
2681,2880,2020-04-17 13:30:00,52.925789196793716,0.7670273368252424,6.774394033561218,1.1641443538998795,1.804423748544812,50.274305266070655,0.704837838079581,-1.0513667768098571,4.025232802643447,49.41392650940129,0.8201220615850063,0.006526218305105859,0.9077658890107738
2684,2883,2020-04-22 13:30:00,49.10772266933992,0.4902847921365314,5.7114228456913745,0.8214849921011107,2.7172195892575024,49.01993311904821,0.8371990102550052,-1.6146320819703033,3.6675964624513875,46.16846853546898,0.856050001938603,-4.0387691065092675,1.538136095717644
2688,2887,2020-04-28 13:30:00,52.56347223588517,0.9232699351859546,4.183496826312761,-5.2893935198005995,0.33204098587649195,56.68876081845816,0.7850675920914043,1.6275862068965612,3.3103448275862144,53.386191923616714,0.6195294284931232,2.00117716303708,3.2077692760447425
2689,2888,2020-04-29 13:30:00,56.68876081845816,0.7850675920914043,5.994152046783618,1.6275862068965612,3.3103448275862144,54.57834020064624,0.7844399386720401,-1.3248688931824368,0.7176373171405055,52.56347223588517,0.9232699351859546,-5.2893935198005995,0.33204098587649195
2695,2894,2020-05-07 13:30:00,52.70392054436508,0.5629560107778461,3.6760310818888127,-0.057653502450262385,2.0178725857595934,55.958477606825205,0.5056189557313091,1.364902506963794,1.671309192200561,50.305007900397605,0.6393544766159164,-3.8781959207124426,0.43091065785693355
2702,2901,2020-05-18 13:30:00,57.097124867741286,0.8222827892971303,7.273262661955237,1.8116936590722035,3.5410376063683753,54.33485371979623,0.8313910048019633,-2.493224932249327,1.7615176151761478,50.50919445485719,0.9597045255695312,4.012251148545183,4.104134762634008
2704,2903,2020-05-20 13:30:00,57.98329601239189,0.8129331249666186,3.918843802112295,1.1767852366942972,1.992511366675575,55.6785987456364,0.8318086011762751,-2.0938245428041324,0.9011396766498899,54.33485371979623,0.8313910048019633,-2.493224932249327,1.7615176151761478
2707,2906,2020-05-26 13:30:00,59.230708588415965,0.6745041792726894,6.7760150578112475,-2.694535381515992,0.12591286829513262,62.35942350752928,0.9267384056658704,1.2575452716297788,1.3581488933601589,56.205183623444974,0.6241293271816437,0.8405639913231973,1.0574837310195242
2715,2914,2020-06-05 13:30:00,73.23561117125155,1.1412109912075508,5.779415150817402,1.8067043970396288,3.6351763169351368,75.5626342309505,0.6856494371914084,2.711864406779648,2.8997881355932136,67.64820329531716,0.8440836436752385,0.20766035994461535,1.868943239501604
2720,2919,2020-06-12 13:30:00,49.541183819008246,1.633382435769705,7.468620331950206,-3.7642465353439536,0.7845096151293779,51.86650811943427,1.445692871047746,9.537803900614481,10.820197702377763,46.724521763807964,1.8528605457647933,-10.885139819736539,0.6933210076265245
2722,2921,2020-06-16 13:30:00,56.42349265876174,1.3504531212803503,8.26829268292683,-2.320342419463846,0.13516557783285035,55.02105428654915,0.7854730707331918,-2.440693430656935,0.2851277372262774,51.86650811943427,1.445692871047746,9.537803900614481,10.820197702377763
2735,2934,2020-07-06 13:30:00,59.39724428384707,0.6113827057144261,4.115606936416188,0.46635576282478536,0.9105041083721886,55.54837016080757,0.6325420269306229,-1.570694727770932,2.042419305249787,55.24489082752863,0.8063049620391082,-1.9718948322756062,1.3372620126926642
